date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2014-05-09,6813.798,6835.298,6804.997,6819.697,6818.802,6838.502,6805.408,6824.703,5.006,452.42
2014-05-12,6828.698,6871.598,6817.327,6870.797,6833.702,6876.603,6819.212,6875.803,5.006,60.26
2014-05-13,6865.797,6883.798,6846.297,6860.098,6870.803,6886.203,6847.302,6865.102,5.004,0.53
2014-05-14,6860.097,6886.998,6853.297,6867.398,6865.103,6888.003,6854.303,6872.402,5.004,379.83
2014-05-15,6867.598,6896.298,6819.297,6854.398,6872.602,6897.302,6820.302,6859.402,5.004,419.63
2014-05-16,6842.798,6867.797,6811.797,6865.897,6847.802,6872.503,6812.802,6870.903,5.006,296.06
2014-05-19,6862.098,6866.798,6801.797,6843.598,6867.102,6871.803,6802.802,6848.602,5.004,369.32
2014-05-20,6843.397,6850.798,6777.497,6782.198,6848.403,6855.803,6778.502,6787.202,5.004,421.29
2014-05-21,6780.797,6826.998,6778.797,6819.498,6785.803,6828.002,6782.302,6824.502,5.004,371.39
2014-05-22,6819.497,6846.298,6808.797,6818.897,6824.503,6847.502,6809.802,6823.903,5.006,17.53
2014-05-23,6815.797,6823.498,6793.298,6808.198,6820.803,6827.803,6794.302,6813.202,5.004,0.35
2014-05-26,6812.597,6839.397,6808.397,6824.498,6817.603,6844.403,6813.402,6829.502,5.004,0.67
2014-05-27,6825.098,6857.798,6824.697,6837.098,6830.102,6858.803,6829.503,6842.102,5.004,0.43
2014-05-28,6838.797,6855.498,6831.697,6839.697,6843.803,6856.503,6832.702,6844.703,5.006,0.38
2014-05-29,6839.698,6882.298,6839.097,6872.197,6844.702,6884.802,6843.502,6877.203,5.006,213.27
